	sentence1	sentence2	label	heuristics	example1	example2	split
260	If the doctor had shed tears quickly, the athlete would have let the blinds down.	 If the doctor had shed tears quickly, the athlete would have let the blinds down.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
261	If the boy had upset the boat slowly, the dancer would have cast bronze into a statue.	 If the boy had upset the boat slowly, the dancer would have cast bronze into a statue.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
262	If the girl had hurt others anxiously, the child would have set the dish on the table.	 If the girl had hurt others anxiously, the child would have set the dish on the table.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
263	If the athlete had spread the rumor slowly, the dancer would have bet $100 on the race.	 If the athlete had spread the rumor slowly, the dancer would have bet $100 on the race.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
264	If the director had hurt others easily, the woman could have split the log.	 If the director had hurt others easily, the woman could have split the log.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
265	If the assistant had shed tears angrily, the man would have hurt others.	 If the assistant had shed tears angrily, the man would have hurt others.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
266	If the professor had cast bronze into a statue angrily, the dancer could have read the letter.	 If the professor had cast bronze into a statue angrily, the dancer could have read the letter.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
267	If the dancer had hurt others sadly, the director could have shed tears.	 If the dancer had hurt others sadly, the director could have shed tears.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
268	If the singer had shut the door quickly, the boy would have burst into the room.	 If the singer had shut the door quickly, the boy would have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
269	If the assistant had upset the boat happily, the manager could have burst into the room.	 If the assistant had upset the boat happily, the manager could have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
270	If the dancer had shut the door easily, the director could have shed tears.	 If the dancer had shut the door easily, the director could have shed tears.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
271	If the student had read the letter sadly, the dancer would have thrust the fork into the cake.	 If the student had read the letter sadly, the dancer would have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	test
272	If the worker had thrust the fork into the cake sadly, the kid could have cast bronze into a statue.	 If the worker had thrust the fork into the cake sadly, the kid could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
273	If the kid had shut the door sadly, the child would have burst into the room.	 If the kid had shut the door sadly, the child would have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
274	If the dancer had read the letter easily, the athlete could have shed tears.	 If the dancer had read the letter easily, the athlete could have shed tears.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
275	If the assistant had read the letter slowly, the doctor would have upset the boat.	 If the assistant had read the letter slowly, the doctor would have upset the boat.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
276	If the athlete had split the log calmly, the dancer could have cast bronze into a statue.	 If the athlete had split the log calmly, the dancer could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
277	If the boy had burst into the room quickly, the assistant could have split the log.	 If the boy had burst into the room quickly, the assistant could have split the log.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
278	If the athlete had set the dish on the table slowly, the professor could have shut the door.	 If the athlete had set the dish on the table slowly, the professor could have shut the door.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
279	If the kid had thrust the fork into the cake angrily, the child could have bet $100 on the race.	 If the kid had thrust the fork into the cake angrily, the child could have bet $100 on the race.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
280	If the dancer had spread the rumor quietly, the kid could have set the dish on the table.	 If the dancer had spread the rumor quietly, the kid could have set the dish on the table.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
281	If the teacher had cast bronze into a statue quietly, the singer could have upset the boat.	 If the teacher had cast bronze into a statue quietly, the singer could have upset the boat.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	test
282	If the assistant had let the blinds down quietly, the manager would have shed tears.	 If the assistant had let the blinds down quietly, the manager would have shed tears.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
283	If the assistant had upset the boat happily, the stranger would have burst into the room.	 If the assistant had upset the boat happily, the stranger would have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
284	If the girl had split the log slowly, the student could have shed tears.	 If the girl had split the log slowly, the student could have shed tears.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
285	If the assistant had put the book on the shelf quietly, the professor could have hurt others.	 If the assistant had put the book on the shelf quietly, the professor could have hurt others.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
286	If the manager had burst into the room quickly, the worker would have upset the boat.	 If the manager had burst into the room quickly, the worker would have upset the boat.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
287	If the assistant had bet $100 on the race calmly, the boy could have set the dish on the table.	 If the assistant had bet $100 on the race calmly, the boy could have set the dish on the table.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
288	If the student had let the blinds down slowly, the teacher could have thrust the fork into the cake.	 If the student had let the blinds down slowly, the teacher could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
289	If the student had split the log anxiously, the teacher could have hurt others.	 If the student had split the log anxiously, the teacher could have hurt others.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
290	If the assistant had upset the boat anxiously, the teacher would have put the book on the shelf.	 If the assistant had upset the boat anxiously, the teacher would have put the book on the shelf.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
291	If the man had read the letter quickly, the singer would have cast bronze into a statue.	 If the man had read the letter quickly, the singer would have cast bronze into a statue.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
292	If the woman had shut the door anxiously, the athlete could have burst into the room.	 If the woman had shut the door anxiously, the athlete could have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
293	If the woman had slit the envelope anxiously, the worker could have shut the door.	 If the woman had slit the envelope anxiously, the worker could have shut the door.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
294	If the manager had thrust the fork into the cake slowly, the boy could have put the book on the shelf.	 If the manager had thrust the fork into the cake slowly, the boy could have put the book on the shelf.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
295	If the student had put the book on the shelf sadly, the dancer would have burst into the room.	 If the student had put the book on the shelf sadly, the dancer would have burst into the room.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
296	If the boy had upset the boat sadly, the stranger would have put the book on the shelf.	 If the boy had upset the boat sadly, the stranger would have put the book on the shelf.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
297	If the director had shed tears anxiously, the man would have read the letter.	 If the director had shed tears anxiously, the man would have read the letter.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
298	If the manager had bet $100 on the race sadly, the kid could have let the blinds down.	 If the manager had bet $100 on the race sadly, the kid could have let the blinds down.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
299	If the teacher had slit the envelope calmly, the athlete could have hit the ball with the bat.	 If the teacher had slit the envelope calmly, the athlete could have hit the ball with the bat.	entailment	 -	 The doctor cut the tree slowly.	 The doctor cut the tree.	train
300	If the athlete had burst into the room quietly, the woman would have shed tears.	 If the athlete had not burst into the room quietly, the woman would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
301	If the singer had bet $100 on the race anxiously, the student could have thrust the fork into the cake.	 If the singer had not bet $100 on the race anxiously, the student could have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
302	If the worker had bet $100 on the race slowly, the man would have spread the rumor.	 If the worker had not bet $100 on the race slowly, the man would have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
303	If the teacher had bet $100 on the race sadly, the singer would have spread the rumor.	 If the teacher had not bet $100 on the race sadly, the singer would have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
304	If the girl had let the blinds down slowly, the manager could have slit the envelope.	 If the girl had not let the blinds down slowly, the manager could have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
305	If the assistant had upset the boat easily, the worker could have set the dish on the table.	 If the assistant had not upset the boat easily, the worker could have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
306	If the manager had cast bronze into a statue calmly, the dancer would have upset the boat.	 If the manager had not cast bronze into a statue calmly, the dancer would have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
307	If the assistant had slit the envelope anxiously, the stranger could have put the book on the shelf.	 If the assistant had not slit the envelope anxiously, the stranger could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
308	If the professor had read the letter sadly, the stranger would have hit the ball with the bat.	 If the professor had not read the letter sadly, the stranger would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
309	If the dancer had upset the boat slowly, the student could have split the log.	 If the dancer had not upset the boat slowly, the student could have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
310	If the student had split the log slowly, the doctor would have hurt others.	 If the student had not split the log slowly, the doctor would have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
311	If the boy had hit the ball with the bat slowly, the girl could have let the blinds down.	 If the boy had not hit the ball with the bat slowly, the girl could have let the blinds down.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
312	If the kid had set the dish on the table easily, the child would have put the book on the shelf.	 If the kid had not set the dish on the table easily, the child would have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
313	If the assistant had thrust the fork into the cake happily, the kid could have slit the envelope.	 If the assistant had not thrust the fork into the cake happily, the kid could have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
314	If the dancer had set the dish on the table easily, the assistant could have read the letter.	 If the dancer had not set the dish on the table easily, the assistant could have read the letter.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
315	If the student had let the blinds down quietly, the director could have split the log.	 If the student had not let the blinds down quietly, the director could have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
316	If the teacher had let the blinds down quickly, the professor would have thrust the fork into the cake.	 If the teacher had not let the blinds down quickly, the professor would have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
317	If the child had upset the boat quickly, the singer could have shut the door.	 If the child had not upset the boat quickly, the singer could have shut the door.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
318	If the athlete had shed tears sadly, the stranger could have put the book on the shelf.	 If the athlete had not shed tears sadly, the stranger could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
319	If the singer had shut the door happily, the athlete would have hit the ball with the bat.	 If the singer had not shut the door happily, the athlete would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
320	If the doctor had shed tears quickly, the child would have hurt others.	 If the doctor had not shed tears quickly, the child would have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
321	If the dancer had upset the boat happily, the professor could have set the dish on the table.	 If the dancer had not upset the boat happily, the professor could have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
322	If the student had shed tears anxiously, the doctor could have split the log.	 If the student had not shed tears anxiously, the doctor could have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
323	If the man had hurt others happily, the dancer would have let the blinds down.	 If the man had not hurt others happily, the dancer would have let the blinds down.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
324	If the director had read the letter sadly, the doctor could have burst into the room.	 If the director had not read the letter sadly, the doctor could have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
325	If the boy had set the dish on the table angrily, the woman would have put the book on the shelf.	 If the boy had not set the dish on the table angrily, the woman would have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
326	If the man had slit the envelope anxiously, the stranger could have hurt others.	 If the man had not slit the envelope anxiously, the stranger could have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
327	If the teacher had cast bronze into a statue happily, the manager could have slit the envelope.	 If the teacher had not cast bronze into a statue happily, the manager could have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
328	If the stranger had hit the ball with the bat calmly, the teacher could have thrust the fork into the cake.	 If the stranger had not hit the ball with the bat calmly, the teacher could have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
329	If the man had hit the ball with the bat angrily, the student would have upset the boat.	 If the man had not hit the ball with the bat angrily, the student would have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
330	If the girl had bet $100 on the race quietly, the boy would have split the log.	 If the girl had not bet $100 on the race quietly, the boy would have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
331	If the woman had thrust the fork into the cake sadly, the athlete would have split the log.	 If the woman had not thrust the fork into the cake sadly, the athlete would have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
332	If the manager had let the blinds down sadly, the stranger could have spread the rumor.	 If the manager had not let the blinds down sadly, the stranger could have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
333	If the woman had thrust the fork into the cake happily, the teacher could have hit the ball with the bat.	 If the woman had not thrust the fork into the cake happily, the teacher could have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
334	If the student had thrust the fork into the cake sadly, the man could have shut the door.	 If the student had not thrust the fork into the cake sadly, the man could have shut the door.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
335	If the woman had burst into the room easily, the man could have bet $100 on the race.	 If the woman had not burst into the room easily, the man could have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
336	If the assistant had hit the ball with the bat calmly, the woman would have burst into the room.	 If the assistant had not hit the ball with the bat calmly, the woman would have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
337	If the girl had read the letter sadly, the professor would have bet $100 on the race.	 If the girl had not read the letter sadly, the professor would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
338	If the woman had spread the rumor angrily, the director would have shed tears.	 If the woman had not spread the rumor angrily, the director would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	test
339	If the assistant had let the blinds down quietly, the professor would have set the dish on the table.	 If the assistant had not let the blinds down quietly, the professor would have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
340	If the girl had hit the ball with the bat quickly, the director could have spread the rumor.	 If the girl had not hit the ball with the bat quickly, the director could have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
341	If the assistant had read the letter calmly, the doctor would have burst into the room.	 If the assistant had not read the letter calmly, the doctor would have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
342	If the stranger had hurt others easily, the worker would have bet $100 on the race.	 If the stranger had not hurt others easily, the worker would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
343	If the singer had let the blinds down calmly, the teacher would have spread the rumor.	 If the singer had not let the blinds down calmly, the teacher would have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
344	If the assistant had read the letter quickly, the man would have burst into the room.	 If the assistant had not read the letter quickly, the man would have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
345	If the girl had cast bronze into a statue anxiously, the student could have slit the envelope.	 If the girl had not cast bronze into a statue anxiously, the student could have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
346	If the assistant had spread the rumor angrily, the singer could have bet $100 on the race.	 If the assistant had not spread the rumor angrily, the singer could have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
347	If the student had burst into the room angrily, the boy could have set the dish on the table.	 If the student had not burst into the room angrily, the boy could have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
348	If the woman had shed tears easily, the professor could have read the letter.	 If the woman had not shed tears easily, the professor could have read the letter.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
349	If the boy had split the log calmly, the girl could have upset the boat.	 If the boy had not split the log calmly, the girl could have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
350	If the kid had hit the ball with the bat sadly, the man could have burst into the room.	 If the kid had not hit the ball with the bat sadly, the man could have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
351	If the kid had put the book on the shelf sadly, the man would have bet $100 on the race.	 If the kid had not put the book on the shelf sadly, the man would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
352	If the athlete had read the letter angrily, the manager could have put the book on the shelf.	 If the athlete had not read the letter angrily, the manager could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
353	If the man had burst into the room happily, the dancer would have split the log.	 If the man had not burst into the room happily, the dancer would have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
354	If the worker had slit the envelope happily, the assistant would have hit the ball with the bat.	 If the worker had not slit the envelope happily, the assistant would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	test
355	If the worker had burst into the room sadly, the kid could have spread the rumor.	 If the worker had not burst into the room sadly, the kid could have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
356	If the woman had shut the door quietly, the worker would have hit the ball with the bat.	 If the woman had not shut the door quietly, the worker would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
357	If the boy had set the dish on the table calmly, the director would have shed tears.	 If the boy had not set the dish on the table calmly, the director would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
358	If the manager had bet $100 on the race quietly, the boy would have shed tears.	 If the manager had not bet $100 on the race quietly, the boy would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	test
359	If the professor had slit the envelope angrily, the singer would have hurt others.	 If the professor had not slit the envelope angrily, the singer would have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	test
360	If the woman had hurt others angrily, the kid would have shed tears.	 If the woman had not hurt others angrily, the kid would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
361	If the man had split the log anxiously, the dancer would have shut the door.	 If the man had not split the log anxiously, the dancer would have shut the door.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
362	If the professor had bet $100 on the race sadly, the doctor could have cast bronze into a statue.	 If the professor had not bet $100 on the race sadly, the doctor could have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
363	If the kid had set the dish on the table sadly, the stranger could have split the log.	 If the kid had not set the dish on the table sadly, the stranger could have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
364	If the girl had slit the envelope easily, the boy could have bet $100 on the race.	 If the girl had not slit the envelope easily, the boy could have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
365	If the doctor had thrust the fork into the cake angrily, the manager could have slit the envelope.	 If the doctor had not thrust the fork into the cake angrily, the manager could have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
366	If the kid had bet $100 on the race quickly, the student could have let the blinds down.	 If the kid had not bet $100 on the race quickly, the student could have let the blinds down.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
367	If the dancer had bet $100 on the race angrily, the director could have shed tears.	 If the dancer had not bet $100 on the race angrily, the director could have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
368	If the manager had thrust the fork into the cake anxiously, the woman could have hurt others.	 If the manager had not thrust the fork into the cake anxiously, the woman could have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
369	If the worker had let the blinds down quietly, the kid would have split the log.	 If the worker had not let the blinds down quietly, the kid would have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
370	If the doctor had hit the ball with the bat calmly, the man would have slit the envelope.	 If the doctor had not hit the ball with the bat calmly, the man would have slit the envelope.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
371	If the professor had read the letter calmly, the kid could have set the dish on the table.	 If the professor had not read the letter calmly, the kid could have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
372	If the assistant had let the blinds down calmly, the woman could have cast bronze into a statue.	 If the assistant had not let the blinds down calmly, the woman could have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
373	If the kid had cast bronze into a statue sadly, the woman would have hit the ball with the bat.	 If the kid had not cast bronze into a statue sadly, the woman would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
374	If the stranger had split the log easily, the boy could have thrust the fork into the cake.	 If the stranger had not split the log easily, the boy could have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
375	If the stranger had hurt others sadly, the student could have upset the boat.	 If the stranger had not hurt others sadly, the student could have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
376	If the stranger had put the book on the shelf sadly, the child could have upset the boat.	 If the stranger had not put the book on the shelf sadly, the child could have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
377	If the man had cast bronze into a statue quickly, the assistant could have hurt others.	 If the man had not cast bronze into a statue quickly, the assistant could have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
378	If the athlete had spread the rumor quickly, the stranger could have set the dish on the table.	 If the athlete had not spread the rumor quickly, the stranger could have set the dish on the table.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
379	If the child had upset the boat angrily, the girl could have burst into the room.	 If the child had not upset the boat angrily, the girl could have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
380	If the stranger had hit the ball with the bat sadly, the doctor would have split the log.	 If the stranger had not hit the ball with the bat sadly, the doctor would have split the log.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
381	If the teacher had read the letter quickly, the manager would have shed tears.	 If the teacher had not read the letter quickly, the manager would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
382	If the student had hurt others easily, the dancer would have spread the rumor.	 If the student had not hurt others easily, the dancer would have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
383	If the assistant had let the blinds down slowly, the professor would have bet $100 on the race.	 If the assistant had not let the blinds down slowly, the professor would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
384	If the worker had put the book on the shelf slowly, the girl would have upset the boat.	 If the worker had not put the book on the shelf slowly, the girl would have upset the boat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
385	If the professor had put the book on the shelf happily, the kid would have spread the rumor.	 If the professor had not put the book on the shelf happily, the kid would have spread the rumor.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
386	If the athlete had set the dish on the table anxiously, the assistant would have bet $100 on the race.	 If the athlete had not set the dish on the table anxiously, the assistant would have bet $100 on the race.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
387	If the doctor had let the blinds down calmly, the dancer could have burst into the room.	 If the doctor had not let the blinds down calmly, the dancer could have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
388	If the dancer had split the log quietly, the teacher could have hit the ball with the bat.	 If the dancer had not split the log quietly, the teacher could have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
389	If the singer had shed tears quickly, the manager would have hurt others.	 If the singer had not shed tears quickly, the manager would have hurt others.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
390	If the dancer had read the letter calmly, the singer could have put the book on the shelf.	 If the dancer had not read the letter calmly, the singer could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
391	If the child had set the dish on the table quickly, the singer would have thrust the fork into the cake.	 If the child had not set the dish on the table quickly, the singer would have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	test
392	If the assistant had put the book on the shelf happily, the teacher would have thrust the fork into the cake.	 If the assistant had not put the book on the shelf happily, the teacher would have thrust the fork into the cake.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
393	If the stranger had cast bronze into a statue happily, the kid could have read the letter.	 If the stranger had not cast bronze into a statue happily, the kid could have read the letter.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
394	If the singer had read the letter happily, the man would have let the blinds down.	 If the singer had not read the letter happily, the man would have let the blinds down.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
395	If the director had upset the boat happily, the singer would have shed tears.	 If the director had not upset the boat happily, the singer would have shed tears.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
396	If the singer had burst into the room quickly, the woman could have put the book on the shelf.	 If the singer had not burst into the room quickly, the woman could have put the book on the shelf.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
397	If the dancer had read the letter quickly, the boy would have cast bronze into a statue.	 If the dancer had not read the letter quickly, the boy would have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
398	If the athlete had cast bronze into a statue quietly, the manager could have hit the ball with the bat.	 If the athlete had not cast bronze into a statue quietly, the manager could have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
399	If the doctor had read the letter happily, the singer would have burst into the room.	 If the doctor had not read the letter happily, the singer would have burst into the room.	contradiction	 -	 The doctor cut the tree slowly.	 The doctor did cut the tree.	train
400	If the girl had put the book on the shelf when betting $100 on the race, the stranger would have read the letter.	 If the girl had put the book on the shelf when betting $100 on the race, the stranger would have read the letter.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
401	If the singer had split the log when slitting the envelope, the manager could have spread the rumor.	 If the singer had split the log when slitting the envelope, the manager could have spread the rumor.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
