	sentence1	sentence2	label	heuristics	example1	example2	split
261	The worker did not set the dish on the table angrily.	 The worker did not set the dish on the table angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
262	The child did not spread the rumor quietly.	 The child did not spread the rumor quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
263	The boy did not hit the ball with the bat angrily.	 The boy did not hit the ball with the bat angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
264	The teacher did not put the book on the shelf easily.	 The teacher did not put the book on the shelf easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
265	The doctor did not slit the envelope happily.	 The doctor did not slit the envelope happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
266	The professor did not thrust the fork into the cake slowly.	 The professor did not thrust the fork into the cake slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
267	The girl did not let the blinds down quietly.	 The girl did not let the blinds down quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
268	The athlete did not thrust the fork into the cake calmly.	 The athlete did not thrust the fork into the cake calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
269	The dancer did not put the book on the shelf happily.	 The dancer did not put the book on the shelf happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
270	The boy did not hurt others sadly.	 The boy did not hurt others sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
271	The child did not split the log calmly.	 The child did not split the log calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
272	The boy did not let the blinds down easily.	 The boy did not let the blinds down easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
273	The worker did not put the book on the shelf quickly.	 The worker did not put the book on the shelf quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
274	The girl did not shut the door quickly.	 The girl did not shut the door quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
275	The director did not hit the ball with the bat calmly.	 The director did not hit the ball with the bat calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
276	The stranger did not burst into the room happily.	 The stranger did not burst into the room happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
277	The assistant did not cast bronze into a statue quickly.	 The assistant did not cast bronze into a statue quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
278	The child did not shut the door slowly.	 The child did not shut the door slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
279	The manager did not hit the ball with the bat quickly.	 The manager did not hit the ball with the bat quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
280	The professor did not thrust the fork into the cake calmly.	 The professor did not thrust the fork into the cake calmly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
281	The girl did not bet $100 on the race happily.	 The girl did not bet $100 on the race happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
282	The student did not upset the boat happily.	 The student did not upset the boat happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
283	The dancer did not burst into the room easily.	 The dancer did not burst into the room easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
284	The director did not hit the ball with the bat sadly.	 The director did not hit the ball with the bat sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
285	The dancer did not cast bronze into a statue sadly.	 The dancer did not cast bronze into a statue sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
286	The singer did not burst into the room happily.	 The singer did not burst into the room happily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	test
287	The stranger did not spread the rumor sadly.	 The stranger did not spread the rumor sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
288	The worker did not set the dish on the table easily.	 The worker did not set the dish on the table easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
289	The doctor did not split the log quickly.	 The doctor did not split the log quickly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
290	The boy did not put the book on the shelf sadly.	 The boy did not put the book on the shelf sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
291	The stranger did not thrust the fork into the cake angrily.	 The stranger did not thrust the fork into the cake angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
292	The woman did not upset the boat anxiously.	 The woman did not upset the boat anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
293	The stranger did not put the book on the shelf easily.	 The stranger did not put the book on the shelf easily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
294	The boy did not let the blinds down quietly.	 The boy did not let the blinds down quietly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
295	The worker did not split the log anxiously.	 The worker did not split the log anxiously.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
296	The assistant did not shed tears angrily.	 The assistant did not shed tears angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
297	The assistant did not read the letter angrily.	 The assistant did not read the letter angrily.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
298	The assistant did not shut the door slowly.	 The assistant did not shut the door slowly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
299	The assistant did not set the dish on the table sadly.	 The assistant did not set the dish on the table sadly.	entailment	 -	 The doctor did not cut the tree slowly.	 The doctor cut the tree.	train
300	The director did not cast bronze into a statue angrily.	 The director cast bronze into a statue angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
301	The athlete did not burst into the room happily.	 The athlete burst into the room happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
302	The manager did not hit the ball with the bat quickly.	 The manager hit the ball with the bat quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
303	The manager did not burst into the room easily.	 The manager burst into the room easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	test
304	The director did not shut the door sadly.	 The director shut the door sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
305	The professor did not read the letter slowly.	 The professor read the letter slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
306	The worker did not slit the envelope slowly.	 The worker slit the envelope slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
307	The singer did not set the dish on the table happily.	 The singer set the dish on the table happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
308	The woman did not split the log easily.	 The woman split the log easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
309	The kid did not thrust the fork into the cake angrily.	 The kid thrust the fork into the cake angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
310	The kid did not slit the envelope quietly.	 The kid slit the envelope quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
311	The director did not cast bronze into a statue calmly.	 The director cast bronze into a statue calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
312	The boy did not read the letter calmly.	 The boy read the letter calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
313	The child did not let the blinds down quietly.	 The child let the blinds down quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	test
314	The girl did not burst into the room anxiously.	 The girl burst into the room anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
315	The assistant did not cast bronze into a statue sadly.	 The assistant cast bronze into a statue sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
316	The professor did not burst into the room quietly.	 The professor burst into the room quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
317	The stranger did not hurt others anxiously.	 The stranger hurt others anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
318	The singer did not bet $100 on the race anxiously.	 The singer bet $100 on the race anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
319	The woman did not let the blinds down happily.	 The woman let the blinds down happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
320	The student did not bet $100 on the race sadly.	 The student bet $100 on the race sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
321	The director did not slit the envelope happily.	 The director slit the envelope happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
322	The woman did not read the letter quietly.	 The woman read the letter quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
323	The director did not put the book on the shelf easily.	 The director put the book on the shelf easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
324	The professor did not burst into the room easily.	 The professor burst into the room easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
325	The stranger did not shed tears sadly.	 The stranger shed tears sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
326	The athlete did not shed tears calmly.	 The athlete shed tears calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
327	The doctor did not hurt others happily.	 The doctor hurt others happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
328	The boy did not split the log quietly.	 The boy split the log quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
329	The kid did not hit the ball with the bat anxiously.	 The kid hit the ball with the bat anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
330	The doctor did not cast bronze into a statue angrily.	 The doctor cast bronze into a statue angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
331	The manager did not set the dish on the table sadly.	 The manager set the dish on the table sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
332	The kid did not cast bronze into a statue quickly.	 The kid cast bronze into a statue quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
333	The manager did not slit the envelope quickly.	 The manager slit the envelope quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
334	The athlete did not shed tears sadly.	 The athlete shed tears sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
335	The teacher did not bet $100 on the race calmly.	 The teacher bet $100 on the race calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
336	The assistant did not set the dish on the table anxiously.	 The assistant set the dish on the table anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
337	The man did not hurt others anxiously.	 The man hurt others anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
338	The manager did not cast bronze into a statue calmly.	 The manager cast bronze into a statue calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
339	The woman did not thrust the fork into the cake slowly.	 The woman thrust the fork into the cake slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
340	The boy did not bet $100 on the race sadly.	 The boy bet $100 on the race sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
341	The boy did not burst into the room easily.	 The boy burst into the room easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
342	The child did not burst into the room happily.	 The child burst into the room happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
343	The man did not upset the boat easily.	 The man upset the boat easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
344	The kid did not slit the envelope easily.	 The kid slit the envelope easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
345	The director did not thrust the fork into the cake slowly.	 The director thrust the fork into the cake slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
346	The singer did not upset the boat happily.	 The singer upset the boat happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
347	The stranger did not split the log anxiously.	 The stranger split the log anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
348	The kid did not hit the ball with the bat quietly.	 The kid hit the ball with the bat quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
349	The child did not shed tears happily.	 The child shed tears happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
350	The kid did not set the dish on the table anxiously.	 The kid set the dish on the table anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
351	The manager did not let the blinds down angrily.	 The manager let the blinds down angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
352	The director did not split the log quickly.	 The director split the log quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
353	The director did not upset the boat happily.	 The director upset the boat happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
354	The woman did not set the dish on the table angrily.	 The woman set the dish on the table angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
355	The worker did not put the book on the shelf quickly.	 The worker put the book on the shelf quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
356	The assistant did not set the dish on the table angrily.	 The assistant set the dish on the table angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
357	The worker did not thrust the fork into the cake anxiously.	 The worker thrust the fork into the cake anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
358	The child did not shut the door angrily.	 The child shut the door angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
359	The teacher did not hit the ball with the bat quickly.	 The teacher hit the ball with the bat quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
360	The child did not upset the boat easily.	 The child upset the boat easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
361	The professor did not burst into the room sadly.	 The professor burst into the room sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
362	The boy did not cast bronze into a statue slowly.	 The boy cast bronze into a statue slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
363	The director did not hit the ball with the bat calmly.	 The director hit the ball with the bat calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
364	The man did not split the log happily.	 The man split the log happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
365	The worker did not spread the rumor quietly.	 The worker spread the rumor quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
366	The boy did not hurt others quickly.	 The boy hurt others quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
367	The assistant did not put the book on the shelf happily.	 The assistant put the book on the shelf happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
368	The director did not set the dish on the table calmly.	 The director set the dish on the table calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
369	The boy did not set the dish on the table angrily.	 The boy set the dish on the table angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
370	The woman did not split the log quietly.	 The woman split the log quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	test
371	The manager did not shut the door slowly.	 The manager shut the door slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
372	The student did not bet $100 on the race anxiously.	 The student bet $100 on the race anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
373	The kid did not hurt others sadly.	 The kid hurt others sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
374	The manager did not upset the boat easily.	 The manager upset the boat easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
375	The singer did not thrust the fork into the cake angrily.	 The singer thrust the fork into the cake angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	test
376	The woman did not thrust the fork into the cake angrily.	 The woman thrust the fork into the cake angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
377	The girl did not bet $100 on the race angrily.	 The girl bet $100 on the race angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
378	The assistant did not set the dish on the table anxiously.	 The assistant set the dish on the table anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
379	The student did not bet $100 on the race easily.	 The student bet $100 on the race easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
380	The athlete did not upset the boat angrily.	 The athlete upset the boat angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
381	The singer did not bet $100 on the race anxiously.	 The singer bet $100 on the race anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
382	The boy did not hit the ball with the bat sadly.	 The boy hit the ball with the bat sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
383	The worker did not split the log anxiously.	 The worker split the log anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
384	The kid did not upset the boat slowly.	 The kid upset the boat slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
385	The professor did not spread the rumor happily.	 The professor spread the rumor happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
386	The doctor did not burst into the room quietly.	 The doctor burst into the room quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
387	The boy did not cast bronze into a statue easily.	 The boy cast bronze into a statue easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
388	The professor did not burst into the room calmly.	 The professor burst into the room calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
389	The woman did not bet $100 on the race sadly.	 The woman bet $100 on the race sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
390	The kid did not shed tears angrily.	 The kid shed tears angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
391	The professor did not shut the door easily.	 The professor shut the door easily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
392	The dancer did not upset the boat quickly.	 The dancer upset the boat quickly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
393	The singer did not put the book on the shelf quietly.	 The singer put the book on the shelf quietly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
394	The woman did not let the blinds down sadly.	 The woman let the blinds down sadly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
395	The worker did not let the blinds down calmly.	 The worker let the blinds down calmly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
396	The singer did not put the book on the shelf anxiously.	 The singer put the book on the shelf anxiously.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
397	The stranger did not hit the ball with the bat slowly.	 The stranger hit the ball with the bat slowly.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	test
398	The woman did not slit the envelope happily.	 The woman slit the envelope happily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
399	The worker did not spread the rumor angrily.	 The worker spread the rumor angrily.	contradiction	 -	 The doctor did not cut the tree slowly.	 The doctor did not cut the tree.	train
400	The dancer did not split the log before setting the dish on the table.	 The dancer did not split the log before setting the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
401	The man did not put the book on the shelf after hurting others.	 The man did not put the book on the shelf after hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
402	The boy did not upset the boat when shutting the door.	 The boy did not upset the boat when shutting the door.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
403	The student did not shut the door after spreading the rumor.	 The student did not shut the door after spreading the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
404	The teacher did not let the blinds down when betting $100 on the race.	 The teacher did not let the blinds down when betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
405	The man did not hurt others when setting the dish on the table.	 The man did not hurt others when setting the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
406	The woman did not slit the envelope after shedding tears.	 The woman did not slit the envelope after shedding tears.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
407	The stranger did not set the dish on the table before putting the book on the shelf.	 The stranger did not set the dish on the table before putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
408	The teacher did not read the letter before betting $100 on the race.	 The teacher did not read the letter before betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
409	The director did not thrust the fork into the cake before putting the book on the shelf.	 The director did not thrust the fork into the cake before putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
410	The professor did not hit the ball with the bat when hurting others.	 The professor did not hit the ball with the bat when hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
411	The doctor did not spread the rumor while hitting the ball with the bat.	 The doctor did not spread the rumor while hitting the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
412	The worker did not split the log when upsetting the boat.	 The worker did not split the log when upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
413	The boy did not set the dish on the table when slitting the envelope.	 The boy did not set the dish on the table when slitting the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
414	The woman did not put the book on the shelf after casting bronze into a statue.	 The woman did not put the book on the shelf after casting bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
415	The dancer did not put the book on the shelf before reading the letter.	 The dancer did not put the book on the shelf before reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
416	The teacher did not burst into the room after splitting the log.	 The teacher did not burst into the room after splitting the log.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
417	The woman did not cast bronze into a statue while reading the letter.	 The woman did not cast bronze into a statue while reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
418	The director did not put the book on the shelf when spreading the rumor.	 The director did not put the book on the shelf when spreading the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
419	The athlete did not upset the boat after hurting others.	 The athlete did not upset the boat after hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
420	The child did not bet $100 on the race while putting the book on the shelf.	 The child did not bet $100 on the race while putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
421	The dancer did not shed tears before upsetting the boat.	 The dancer did not shed tears before upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
422	The woman did not split the log while bursting into the room.	 The woman did not split the log while bursting into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
423	The director did not cast bronze into a statue while shutting the door.	 The director did not cast bronze into a statue while shutting the door.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
424	The teacher did not put the book on the shelf after reading the letter.	 The teacher did not put the book on the shelf after reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
425	The assistant did not set the dish on the table after spreading the rumor.	 The assistant did not set the dish on the table after spreading the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
426	The student did not read the letter while setting the dish on the table.	 The student did not read the letter while setting the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
427	The stranger did not put the book on the shelf while upsetting the boat.	 The stranger did not put the book on the shelf while upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
428	The girl did not shed tears while hurting others.	 The girl did not shed tears while hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
429	The child did not thrust the fork into the cake before upsetting the boat.	 The child did not thrust the fork into the cake before upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
430	The manager did not put the book on the shelf before bursting into the room.	 The manager did not put the book on the shelf before bursting into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
431	The assistant did not thrust the fork into the cake before putting the book on the shelf.	 The assistant did not thrust the fork into the cake before putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
432	The assistant did not hurt others when betting $100 on the race.	 The assistant did not hurt others when betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
433	The kid did not thrust the fork into the cake while hurting others.	 The kid did not thrust the fork into the cake while hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
434	The dancer did not thrust the fork into the cake when hurting others.	 The dancer did not thrust the fork into the cake when hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
435	The girl did not hit the ball with the bat when upsetting the boat.	 The girl did not hit the ball with the bat when upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
436	The student did not burst into the room while putting the book on the shelf.	 The student did not burst into the room while putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
437	The stranger did not spread the rumor when slitting the envelope.	 The stranger did not spread the rumor when slitting the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
438	The doctor did not read the letter before spreading the rumor.	 The doctor did not read the letter before spreading the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
439	The girl did not put the book on the shelf before thrusting the fork into the cake.	 The girl did not put the book on the shelf before thrusting the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
